##NAME|SUBNAME|TELNUM|ID|NEWADDR|ADDR|TYPE|ORGNAME|SOURCE2@@식신맛집
송원칼국수|||272231|충북 증평군 증평읍 초중로 38|충청북도 증평군 증평읍 초중리 570-1|한식|송원칼국수|식신
외할머니집|||272391|충북 음성군 감곡면 가곡로 230|충청북도 음성군 감곡면 오궁리 212-10|한식|외할머니집|식신
대명도리탕|||256159|충북 청주시 흥덕구 백봉로 188-1|충청북도 청주시 흥덕구 봉명동 1968|고기/구이류|대명도리탕|식신
송애집|||272301|충청북도 진천군 초평로 1051-5 |충청북도 진천군 초평면 화산리 513-19|한식|송애집|식신
투가리식당|||264112|충북 충주시 수안보면 온천중앙길 15|충청북도 충주시 수안보면 온천리 276-6|한식|투가리식당|식신
금강올갱이|||272380|충북 옥천군 옥천읍 옥천로 1491|충청북도 옥천군 옥천읍 삼양리 12-5|한식|금강올갱이|식신
성남집|||361054|충북 청주시 상당구 문의면 상장인차로 25|충청북도 청주시 상당구 문의면 상장리 183-5|고기/구이류|성남집|식신
백산삼계탕|||362644|충북 청주시 흥덕구 사직대로19번길 20|충청북도 청주시 흥덕구 복대동 826-5|고기/구이류|백산삼계탕|식신
선광집|||272335|충북 옥천군 청산면 지전1길 26|충청북도 옥천군 청산면 지전리 38-5|한식|선광집|식신
신라식당|||362836|충청북도 보은군 교사삼산길 40|충청북도 보은군 보은읍 삼산리 155-2|한식|신라식당|식신
학현식당슈퍼|||264334|충북 제천시 청풍면 학현소야로 390|충청북도 제천시 청풍면 학현리 276|고기/구이류|학현식당슈퍼|식신
소영칼국수|||329503|None|충청북도 청주시 상당구 수동 406-3|한식|소영칼국수|식신
육거리족발|||365169|충청북도 청주시 상당구 상당로1번길 2 유정훈치과의원 |충청북도 청주시 상당구 석교동 126-118|고기/구이류|육거리족발|식신
괴강매운탕전문점|||362645|충북 청주시 상당구 용담로 138|충청북도 청주시 상당구 용담동 138-10|한식|괴강매운탕전문점|식신
태화장|||368378|None|충청북도 증평군 증평읍 교동리 48|일식/중식/세계음식|태화장|식신
농사꾼의집|||280949|None|충청북도 제천시 명지동 173|한식|농사꾼의집|식신
비원가든|||264329|충북 제천시 내토로 181|충청북도 제천시 천남동 280-1|한식|비원가든|식신
금수장장어구이|||338441|충북 청주시 서원구 현도면 청남로 16|충청북도 청주시 서원구 현도면 양지리 41-9|한식|금수장장어구이|식신
산골다방오월|||337322|None|충청북도 단양군 단양읍 상진리 559|카페/디저트|산골다방오월|식신
금호송어장|||358465|충북 청주시 서원구 현도면 노산하석로 166|충청북도 청주시 서원구 현도면 하석리 418-6|한식|금호송어장|식신
향미식당|||366988|None|충청북도 단양군 매포읍 평동리 124-8|일식/중식/세계음식|향미식당|식신
강변횟집|||267687|충북 충주시 엄정면 구룡로 473|충청북도 충주시 엄정면 목계리 307-3|한식|강변횟집|식신
파브리카충북대점|||362646|충북 청주시 서원구 1순환로 682|충청북도 청주시 서원구 사창동  488|양식/레스토랑|파브리카충북대점|식신
풀향기|||338040|None|충청북도 제천시 봉양읍 구학리 394-5|한식|풀향기|식신
새울목오리탕본가|||272308|충북 진천군 이월면 화산동길 16|충청북도 진천군 이월면 신계리 325-3|고기/구이류|새울목오리탕본가|식신
다래정|||272309|None|충청북도 괴산군 괴산읍 서부리 207-12|한식|다래정|식신
만나밥집|||338038|None|충청북도 충주시 연수동 1414|한식|만나밥집|식신
청풍떡갈비|||264320|None|충청북도 제천시 금성면 성내리 192|고기/구이류|청풍떡갈비|식신
온누리|||353022|충북 단양군 단양읍 수변로 79|충청북도 단양군 단양읍 도전리 630|한식|온누리|식신
석향정|||264371|충북 제천시 의림대로 564|충청북도 제천시 모산동 192-8|한식|석향정|식신
청풍황금송어|||264326|충북 제천시 금성면 청풍호로39길 25|충청북도 제천시 금성면 성내리 173|한식|청풍황금송어|식신
방아실돼지집|||272370|None|충청북도 옥천군 군북면 대정리 576-10|고기/구이류|방아실돼지집|식신
어미생선구이연탄불고기|||241258|충북 증평군 증평읍 중동길 18|충청북도 증평군 증평읍 중동리 68-1|한식|어미생선구이연탄불고기|식신
대짜만두전골|||272232|None|충청북도 증평군 증평읍 신동리 152|한식|대짜만두전골|식신
개신동해장국|||256203|충청북도 청주시 서원구 모충로 16|충청북도 청주시 서원구 개신동 447-55|한식|개신동해장국|식신
장군집|||256007|충청북도 청주시 서원구 성봉로220번길 156 |충청북도 청주시 서원구 개신동 316-6|고기/구이류|장군집|식신
괴산매운탕|||272311|충북 괴산군 괴산읍 괴강로 248|충청북도 괴산군 괴산읍 대덕리 100-6|한식|괴산매운탕|식신
강서면옥|||273117|충청북도 보은군 동편길 35|충청북도 보은군 보은읍 삼산리 246|한식|강서면옥|식신
코리아크래프트브류어리|||363586|충청북도 음성군 원남산단로 97 |충청북도 음성군 원남면 상노리 768|나이트라이프|코리아크래프트브류어리|식신
신미만두|||256100|충북 청주시 상당구 교동로3번길 52|충청북도 청주시 상당구 수동 325-3|한식|신미만두|식신
원뜰|||264319|None|충청북도 제천시 금성면 구룡리 466-8|한식|원뜰|식신
찐한식당|||272387||충청북도 옥천군 청산면 교평리 257-5|한식|찐한식당|식신
낭만짜장|||363046|충북 제천시 의림대로48길 2-41|충청북도 제천시 모산동 194-4|일식/중식/세계음식|낭만짜장|식신
덩실분식|||400952|충청북도 제천시 독순로6길 5 |충청북도 제천시 의림동 46-7|한식|덩실분식|식신
진천막국수|||363103|충청북도 진천군 진광로 725 |충청북도 진천군 이월면 노원리 682-1    |한식|진천막국수|식신
배영숙산야초밥상|||280940|충북 보은군 속리산면 법주사로 253|충청북도 보은군 속리산면 사내리 280-1|한식|배영숙산야초밥상|식신
고추만두국집|||256046|None|충청북도 청주시 상당구 서문동 80-5|한식|고추만두국집|식신
보령식당|||363052|충북 제천시 의림대로2길 5|충청북도 제천시 화산동 208-12|한식|보령식당|식신
청주본가|||256035|충북 청주시 흥덕구 사운로 233|충청북도 청주시 흥덕구 운천동 785|한식|청주본가|식신
공원당|||256260|충청북도 청주시 상당구 상당로55번길 40-2 |충청북도 청주시 상당구 남문로2가 87    |일식/중식/세계음식|공원당|식신
성안골|||256172|None|충청북도 청주시 상당구 남문로2가 82-1|한식|성안골|식신
극동반점|||256072|충북 청주시 상당구 상당로121번길 60|충청북도 청주시 상당구 영동 93-3|일식/중식/세계음식|극동반점|식신
다성식당|||362638|충청북도 청주시 흥덕구 정중연제로 84 |충청북도 청주시 흥덕구 오송읍 정중리 2-1|한식|다성식당|식신
수가성식당|||264330|충북 제천시 내제로 76|충청북도 제천시 서부동 713|한식|수가성식당|식신
얼음골맛집|||272255|충북 단양군 단성면 외중방리 402|충청북도 단양군 단성면 외중방리 산48-4|한식|얼음골맛집|식신
마당넓은집|||272341|None|충청북도 옥천군 옥천읍 죽향리 63-9|한식|마당넓은집|식신
양자강|||255992|충청북도 청주시 흥덕구 직지대로 608 |충청북도 청주시 흥덕구 봉명동 170-19|일식/중식/세계음식|양자강|식신
어부명가|||362926|충청북도 단양군 단양읍 수변로 87|충청북도 단양군 단양읍 도전리 634|한식|어부명가|식신
토속정|||272343|충청북도 괴산군 괴산로 1332 토속정 |충청북도 괴산군 청천면 청천리 82-12|한식|토속정|식신
성골촌|||272245||충청북도 단양군 영춘면 남천리 110|한식|성골촌|식신
서울식당|||272310||충청북도 괴산군 괴산읍 동부리 661-62|한식|서울식당|식신
황할머니갈비찌개|||255636||충청북도 청주시 상당구 남문로1가 52-2|고기/구이류|황할머니갈비찌개|식신
영남식당|||273105|충북 보은군 속리산면 법주사로 254-1|충청북도 보은군 속리산면 사내리 280-1|한식|영남식당|식신
뿌리깊은나무|||362839|충북 옥천군 안내면 장계길 221-3|충청북도 옥천군 안내면 장계리 293-3    |고기/구이류|뿌리깊은나무|식신
미스도키친|||363010||충청북도 음성군 맹동면 두성리 514-1|양식/레스토랑|미스도키친|식신
그집쏘가리|||362814|충북 단양군 단양읍 수변로 97|충청북도 단양군 단양읍 별곡리 565|한식|그집쏘가리|식신
오학식당|||272238|None|충청북도 단양군 단양읍 상진리 803|한식|오학식당|식신
바누아투과자점|||362640|충청북도 청주시 흥덕구 대신로 76 |충청북도 청주시 흥덕구 복대동 309-2    |카페/디저트|바누아투과자점|식신
짚은목맛집|||362831|None|충청북도 괴산군 칠성면 사은리 536-1|한식|짚은목맛집|식신
짱이네|||329516||충청북도 청주시 상당구 북문로1가 50-4|한식|짱이네|식신
조령산묵밥청국장|||362830|충북 괴산군 연풍면 새재로 1854|충청북도 괴산군 연풍면 원풍리 16-1|한식|조령산묵밥청국장|식신
초가집손칼국수|||368136|None|충청북도 청주시 청원구 내덕동 780-10|한식|초가집손칼국수|식신
복생반점|||368376||충청북도 단양군 단양읍 별곡리 512|일식/중식/세계음식|복생반점|식신
이원식당|||362837|충북 보은군 보은읍 뱃들로 34|충청북도 보은군 보은읍 이평리 134-11|한식|이원식당|식신
남주동해장국|||362637|충청북도 청주시 상당구 무심동로304번길 10 |충청북도 청주시 상당구 남주동 379    |한식|남주동해장국|식신
속리토속음식점|||362835||충청북도 보은군 속리산면 사내리 280-1  |한식|속리토속음식점|식신
아성청국장|||362642|충청북도 청주시 흥덕구 흥덕로 166 |충청북도 청주시 흥덕구 운천동 1562    |한식|아성청국장|식신
활력추어탕|||362643|충청북도 청주시 상당구 월평로184번길 106 |충청북도 청주시 상당구 용암동 1689    |한식|활력추어탕|식신
안셈|||946376|충청북도 청주시 상당구 사직대로361번길 14-6|충청북도 청주시 상당구 북문로2가 65-2 |카페/디저트|안셈|식신
대우장식당|||362639|충청북도 청주시 상당구 성내로124번길 34-2|충청북도 청주시 상당구 산성동 86-3|고기/구이류|대우장식당|식신
만나김치식당|||382954|충청북도 청주시 서원구 양촌2길 12 |충청북도 청주시 서원구 남이면 양촌리 268-4  |한식|만나김치식당|식신
오성당|||375786|충청북도 청주시 흥덕구 풍산로 55 |충청북도 청주시 흥덕구 가경동 1198|카페/디저트|오성당|식신
자매상회|||482837|충북 청주시 상당구 중앙로 14-1|충청북도 청주시 상당구 북문로2가 74-1|카페/디저트|자매상회|식신
우봉제/우리밀빵|||465474|충북 충주시 연수동산로1길 7|충청북도 충주시 연수동 1366-1|카페/디저트|우봉제 우리밀빵|식신
홍두꺼비식당|||382669|충북 청주시 상당구 남사로89번길 68|충청북도 청주시 상당구 서문동 224-51|고기/구이류|홍두꺼비식당|식신
시어링룸|||997045|충북 청주시 상당구 사직대로361번길 7-3|충청북도 청주시 상당구 영동 104-10|양식/레스토랑|시어링룸|식신
아사감자탕|||400982|충북 제천시 칠성로9길 8|충청북도 제천시 중앙로2가 17-7|한식|아사감자탕|식신
중원순대|||900534|충청북도 충주시 충의동 101-48|충청북도 충주시 충의동 101-48|한식|중원순대|식신
소문난부부떡볶이|||482261|충청북도 청주시 상당구 남문로2가 86-1 |충청북도 청주시 상당구 남문로2가 86-1|한식|소문난부부떡볶이|식신
제천빨간오뎅|||408821|충북 제천시 의병대로18길 2|충청북도 제천시 남천동 1155|한식|제천빨간오뎅|식신
옥수찐빵만두|||873011|충청북도 청주시 청원구 충청대로 1527 |충청북도 청주시 청원구 북이면 옥수리 148-17    |한식|옥수찐빵만두|식신
타스코|||449085|충청북도 청주시 서원구 산남로62번길 35|충청북도 청주시 서원구 산남동 592|일식/중식/세계음식|타스코|식신
단양흑마늘닭강정|||398736|충청북도 단양군 도전4길 30 |충청북도 단양군 단양읍 도전리 612 단양시장|고기/구이류|단양흑마늘닭강정|식신
카페이목|||987854|충북 음성군 삼성면 대청로 189|충청북도 음성군 삼성면 청용리 산48-6|카페/디저트|카페이목|식신
